"ind","yr","sex","inClassHrs","studyHrs"
1,"Junior","male",10,30
2,"Senior","male",1,6
3,"Freshman","female",13,7
4,"Sophomore","male",10,9
5,"Freshman","male",6,39
6,"Sophomore","male",9,36
7,"Freshman","female",14,35
8,"Sophomore","male",13,14
9,"Freshman","male",1,1
10,"Freshman","male",8,12
11,"Freshman","female",10,4
12,"Senior","male",13,2
13,"Sophomore","female",10,37
14,"Junior","male",9,28
15,"Junior","male",13,21
16,"Junior","female",5,22
17,"Junior","female",12,10
18,"Junior","male",12,23
19,"Senior","male",1,18
20,"Freshman","female",9,28
21,"Sophomore","female",5,29
22,"Sophomore","male",6,10
23,"Senior","male",10,26
24,"Freshman","male",10,25
25,"Junior","female",8,36
26,"Freshman","male",10,4
27,"Junior","male",7,4
28,"Junior","male",1,18
29,"Sophomore","female",12,38
30,"Freshman","male",4,30
31,"Junior","female",7,25
32,"Junior","female",7,3
33,"Freshman","male",12,6
34,"Freshman","male",6,1
35,"Sophomore","female",2,40
36,"Freshman","male",12,26
37,"Freshman","male",12,24
38,"Sophomore","female",7,3
39,"Senior","male",11,26
40,"Junior","male",10,13
