obs,count,monyr,kwh,days,dollars,kwhpday,dolpday,dolpkwh,mon
1,192,Dec-07,1680,24,262.17,70.00,10.92,0.156,12
2,191,Nov-07,1480,35,217.13,42.29,6.20,0.147,11
3,190,Oct-07,840,29,124.06,28.97,4.28,0.148,10
4,189,Sep-07,800,30,135.40,26.67,4.51,0.169,9
5,188,Aug-07,720,32,124.47,22.50,3.89,0.173,8
6,187,Jul-07,920,30,167.99,30.67,5.60,0.183,7
7,186,Jun-07,560,29,91.93,19.31,3.17,0.164,6
8,185,May-07,880,32,117.58,27.50,3.67,0.134,5
9,184,Apr-07,1120,30,149.04,37.33,4.97,0.133,4
10,183,Mar-07,1640,30,217.58,54.67,7.25,0.133,3
11,182,Feb-07,2920,32,397.64,91.25,12.43,0.136,2
12,181,Jan-07,1960,30,267.44,65.33,8.91,0.136,1
13,180,Dec-06,1440,29,193.44,49.66,6.67,0.134,12
14,179,Nov-06,1160,33,142.68,35.15,4.32,0.123,11
15,178,Oct-06,920,29,113.87,31.72,3.93,0.124,10
16,177,Sep-06,800,29,115.08,27.59,3.97,0.144,9
17,176,Aug-06,1480,32,245.42,46.25,7.67,0.166,8
18,175,Jul-06,640,30,87.39,21.33,2.91,0.137,7
19,174,Jun-06,800,32,114.90,25.00,3.59,0.144,6
20,173,May-06,600,28,67.61,21.43,2.41,0.113,5
21,172,Apr-06,760,30,85.06,25.33,2.84,0.112,4
22,171,Mar-06,1400,29,154.86,48.28,5.34,0.111,3
23,170,Feb-06,2160,29,252.34,74.48,8.70,0.117,2
24,169,Jan-06,1960,31,229.21,63.23,7.39,0.117,1
25,168,Dec-05,2200,30,258.77,73.33,8.63,0.118,12
26,167,Nov-05,1120,30,121.10,37.33,4.04,0.108,11
27,166,Oct-05,920,28,99.88,32.86,3.57,0.109,10
28,165,Sep-05,1480,30,159.32,49.33,5.31,0.108,9
29,164,Aug-05,720,32,92.52,22.50,2.89,0.129,8
30,163,Jul-05,720,32,93.01,22.50,2.91,0.129,7
31,162,Jun-05,1000,28,140.35,35.71,5.01,0.140,6
32,161,May-05,720,31,86.89,23.23,2.80,0.121,5
33,160,Apr-05,720,29,74.95,24.83,2.58,0.104,4
34,159,Mar-05,840,32,87.09,26.25,2.72,0.104,3
35,158,Feb-05,2000,30,207.83,66.67,6.93,0.104,2
36,157,Jan-05,3440,29,356.56,118.62,12.30,0.104,1
37,156,Dec-04,2200,32,228.81,68.75,7.15,0.104,12
38,155,Nov-04,1280,30,128.72,42.67,4.29,0.101,11
39,154,Oct-04,800,29,80.89,27.59,2.79,0.101,10
40,153,Sep-04,760,33,76.97,23.03,2.33,0.101,9
41,152,Aug-04,680,30,79.44,22.67,2.65,0.117,8
42,151,Jul-04,720,32,85.91,22.50,2.68,0.119,7
43,150,Jun-04,800,30,98.21,26.67,3.27,0.123,6
44,149,May-04,840,29,105.76,28.97,3.65,0.126,5
45,148,Apr-04,920,32,96.68,28.75,3.02,0.105,4
46,147,Mar-04,1120,29,117.21,38.62,4.04,0.105,3
47,146,Feb-04,1880,28,195.27,67.14,6.97,0.104,2
48,145,Jan-04,3920,33,402.14,118.79,12.19,0.103,1
49,144,Dec-03,2120,31,218.28,68.39,7.04,0.103,12
50,143,Nov-03,1120,33,116.34,33.94,3.53,0.104,11
51,142,Oct-03,760,29,79.66,26.21,2.75,0.105,10
52,141,Sep-03,720,28,75.56,25.71,2.70,0.105,9
53,140,Aug-03,800,33,98.81,24.24,2.99,0.124,8
54,139,Jul-03,720,20,82.09,24.00,2.74,0.114,7
55,138,Jun-03,560,29,60.99,19.31,2.10,0.109,6
56,137,May-03,800,32,92.44,25.00,2.89,0.116,5
57,136,Apr-03,920,30,96.54,30.67,3.22,0.105,4
58,135,Mar-03,1160,29,120.77,40.00,4.16,0.104,3
59,134,Feb-03,2080,29,212.87,71.72,7.34,0.102,2
60,133,Jan-03,2920,28,296.98,104.29,10.61,0.102,1
61,132,Dec-02,2240,33,228.91,67.88,6.94,0.102,12
62,131,Nov-02,1520,34,156.81,44.71,4.61,0.103,11
63,130,Oct-02,760,29,80.11,26.21,2.76,0.105,10
